benchmark,m,horizon,depth,rank_idx,singular_value,explained_variance_ratio,cumulative_variance_ratio,effective_rank_90,effective_rank_95,effective_rank_99,n_fscs,tensor_time_s,k,epsilon,ari,merge_fidelity,exact_classes,approx_classes
gridworld_5x5,2.0,2.0,-1.0,-1.0,,,,,,,6405.0,389.749,10.0,0.3,1.0,1.0,6.0,6.0
gridworld_5x5,2.0,2.0,-1.0,-1.0,,,,,,,6405.0,389.749,10.0,0.5,1.0,1.0,3.0,3.0
gridworld_8x8,1.0,2.0,1.0,0.0,1.2514763993995235,0.9910745810309168,0.9910745810309168,1.0,1.0,1.0,5.0,0.303,,,,,,
gridworld_8x8,1.0,2.0,1.0,1.0,0.08183395572991467,0.0042376794189486,0.9953122604498654,1.0,1.0,1.0,5.0,0.303,,,,,,
gridworld_8x8,1.0,2.0,1.0,2.0,0.07367838910654986,0.0034351147829941985,0.9987473752328596,1.0,1.0,1.0,5.0,0.303,,,,,,
gridworld_8x8,1.0,2.0,1.0,3.0,0.04411213698106609,0.0012313377787204305,0.99997871301158,1.0,1.0,1.0,5.0,0.303,,,,,,
gridworld_8x8,1.0,2.0,1.0,4.0,0.005799981484975858,2.1286988419945327e-05,1.0,1.0,1.0,1.0,5.0,0.303,,,,,,
gridworld_8x8,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.303,,,,,,
gridworld_8x8,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.303,,,,,,
gridworld_8x8,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.303,,,,,,
gridworld_8x8,1.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.303,,,,,,
gridworld_8x8,1.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.303,,,,,,
gridworld_8x8,1.0,2.0,-1.0,-1.0,,,,,,,5.0,0.303,3.0,0.0,1.0,1.0,6.0,6.0
gridworld_8x8,1.0,2.0,-1.0,-1.0,,,,,,,5.0,0.303,3.0,0.1,1.0,1.0,6.0,6.0
gridworld_8x8,1.0,2.0,-1.0,-1.0,,,,,,,5.0,0.303,3.0,0.3,1.0,1.0,4.0,4.0
gridworld_8x8,1.0,2.0,-1.0,-1.0,,,,,,,5.0,0.303,3.0,0.5,1.0,1.0,3.0,3.0
gridworld_8x8,1.0,2.0,-1.0,-1.0,,,,,,,5.0,0.303,5.0,0.0,1.0,1.0,6.0,6.0
gridworld_8x8,1.0,2.0,-1.0,-1.0,,,,,,,5.0,0.303,5.0,0.1,1.0,1.0,6.0,6.0
gridworld_8x8,1.0,2.0,-1.0,-1.0,,,,,,,5.0,0.303,5.0,0.3,1.0,1.0,4.0,4.0
gridworld_8x8,1.0,2.0,-1.0,-1.0,,,,,,,5.0,0.303,5.0,0.5,1.0,1.0,3.0,3.0
gridworld_8x8,2.0,2.0,1.0,0.0,47.20241092357813,0.9848175374964097,0.9848175374964097,1.0,1.0,3.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,1.0,1.0,3.4171303762040104,0.0051611978688773244,0.989978735365287,1.0,1.0,3.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,1.0,2.0,2.965283246425729,0.00388650990518196,0.9938652452704689,1.0,1.0,3.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,1.0,3.0,2.5001013620030754,0.0027627567238781444,0.9966280019943471,1.0,1.0,3.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,1.0,4.0,2.4540962421804893,0.0026620155743188843,0.999290017568666,1.0,1.0,3.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,1.0,5.0,1.2673894728880253,0.0007099824313339634,0.9999999999999999,1.0,1.0,3.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,2.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,6405.0,389.987,,,,,,
gridworld_8x8,2.0,2.0,-1.0,-1.0,,,,,,,6405.0,389.987,3.0,0.0,1.0,1.0,6.0,6.0
gridworld_8x8,2.0,2.0,-1.0,-1.0,,,,,,,6405.0,389.987,3.0,0.1,1.0,1.0,6.0,6.0
gridworld_8x8,2.0,2.0,-1.0,-1.0,,,,,,,6405.0,389.987,3.0,0.3,1.0,1.0,4.0,4.0
gridworld_8x8,2.0,2.0,-1.0,-1.0,,,,,,,6405.0,389.987,3.0,0.5,1.0,1.0,3.0,3.0
gridworld_8x8,2.0,2.0,-1.0,-1.0,,,,,,,6405.0,389.987,5.0,0.0,1.0,1.0,6.0,6.0
gridworld_8x8,2.0,2.0,-1.0,-1.0,,,,,,,6405.0,389.987,5.0,0.1,1.0,1.0,6.0,6.0
gridworld_8x8,2.0,2.0,-1.0,-1.0,,,,,,,6405.0,389.987,5.0,0.3,1.0,1.0,4.0,4.0
gridworld_8x8,2.0,2.0,-1.0,-1.0,,,,,,,6405.0,389.987,5.0,0.5,1.0,1.0,3.0,3.0
gridworld_8x8,2.0,2.0,-1.0,-1.0,,,,,,,6405.0,389.987,10.0,0.0,1.0,1.0,6.0,6.0
gridworld_8x8,2.0,2.0,-1.0,-1.0,,,,,,,6405.0,389.987,10.0,0.1,1.0,1.0,6.0,6.0
gridworld_8x8,2.0,2.0,-1.0,-1.0,,,,,,,6405.0,389.987,10.0,0.3,1.0,1.0,4.0,4.0
gridworld_8x8,2.0,2.0,-1.0,-1.0,,,,,,,6405.0,389.987,10.0,0.5,1.0,1.0,3.0,3.0
